0.053,0.959,0.906,0.0575,0.7147,0.6572,0.0599,0.1274,0.0675,0.0997,1.083,0.9833,0.043,0.4532,0.4102,0.0488,0.4906,0.4418
0.0467,0.9282,0.8815,0.0433,1.086,1.0427,0.0536,0.1288,0.0752,0.0784,0.6322,0.5538,0.0483,0.5473,0.499,0.0396,0.4711,0.4315
0.0391,0.7313,0.6922,0.0486,0.5404,0.4918,0.0509,0.1121,0.0612,0.0958,0.34,0.2442,0.0504,0.4431,0.3927,0.0472,0.4014,0.3542
0.0422,0.7423,0.7001,0.0496,0.585,0.5354,0.0557,0.1301,0.0744,0.0807,0.3212,0.2405,0.0551,0.513,0.4579,0.0417,0.5367,0.495
0.0541,0.6397,0.5856,0.0596,0.3869,0.3273,0.0668,0.1267,0.0599,0.0958,0.7395,0.6437,0.0467,1.3226,1.2759,0.0475,0.9038,0.8563
0.0668,0.6909,0.6241,0.0562,0.726,0.6698,0.0483,0.1264,0.0781,0.0981,0.6332,0.5351,0.0617,0.614,0.5523,0.0467,0.4376,0.3909
0.0459,0.6703,0.6244,0.0541,0.4579,0.4038,0.0702,0.1515,0.0813,0.081,0.5414,0.4604,0.0478,0.4535,0.4057,0.0512,0.4574,0.4062
0.0567,0.7976,0.7409,0.0733,0.3858,0.3125,0.0657,0.1277,0.062,0.1042,1.7242,1.62,0.0499,0.8005,0.7506,0.0504,0.4718,0.4214
0.0559,0.5582,0.5023,0.0538,0.3703,0.3165,0.047,0.128,0.081,0.0886,0.3752,0.2866,0.052,0.5888,0.5368,0.0449,0.4453,0.4004
0.0718,0.8025,0.7307,0.0462,0.6053,0.5591,0.0604,0.1585,0.0981,0.1095,0.807,0.6975,0.0443,0.5494,0.5051,0.0488,0.4333,0.3845
0.0488,0.5569,0.5081,0.0515,0.4563,0.4048,0.0583,0.1182,0.0599,0.1031,1.0147,0.9116,0.0604,0.4481,0.3877,0.038,0.6957,0.6577
0.0657,0.443,0.3773,0.0583,0.4027,0.3444,0.0607,0.1222,0.0615,0.0921,2.0694,1.9773,0.0491,0.6019,0.5528,0.0522,0.4724,0.4202
0.0768,0.6329,0.5561,0.0594,1.0573,0.9979,0.0641,0.1251,0.061,0.0995,0.3258,0.2263,0.062,0.5914,0.5294,0.042,0.4967,0.4547
0.0559,0.6297,0.5738,0.052,0.6116,0.5596,0.0517,0.1095,0.0578,0.0984,0.8932,0.7948,0.0364,0.47,0.4336,0.0454,0.3661,0.3207
0.0652,0.4048,0.3396,0.061,0.3975,0.3365,0.0625,0.1192,0.0567,0.0894,0.6403,0.5509,0.0591,0.5632,0.5041,0.053,0.4226,0.3696
0.0665,0.5588,0.4923,0.0588,0.3668,0.308,0.0652,0.1852,0.12,0.082,1.2344,1.1524,0.0654,0.6668,0.6014,0.0491,0.4558,0.4067
0.0631,0.4198,0.3567,0.0673,0.402,0.3347,0.0573,0.1153,0.058,0.0733,0.4077,0.3344,0.0544,0.5732,0.5188,0.0464,0.4362,0.3898
0.0649,0.5508,0.4859,0.0578,0.4726,0.4148,0.0522,0.1221,0.0699,0.0878,0.6023,0.5145,0.0681,0.5118,0.4437,0.0441,0.4252,0.3811
0.0644,0.5292,0.4648,0.0499,0.7031,0.6532,0.0554,0.1525,0.0971,0.106,0.2909,0.1849,0.0528,1.022,0.9692,0.0509,0.6024,0.5515
0.057,0.6157,0.5587,0.0639,0.3725,0.3086,0.0773,0.1396,0.0623,0.105,0.7585,0.6535,0.0641,0.5217,0.4576,0.0544,0.3786,0.3242
0.0362,0.7663,0.7301,0.0504,0.5385,0.4881,0.0596,0.1084,0.0488,0.0902,0.5554,0.4652,0.0581,0.5239,0.4658,0.0596,0.4133,0.3537
0.0615,1.135,1.0735,0.0504,0.4159,0.3655,0.066,0.1441,0.0781,0.1024,0.5016,0.3992,0.0557,0.5806,0.5249,0.047,0.516,0.469
0.0599,0.4427,0.3828,0.0581,0.4711,0.413,0.0525,0.1203,0.0678,0.0849,0.7093,0.6244,0.0462,0.4932,0.447,0.0364,0.4552,0.4188
0.0599,0.4604,0.4005,0.0639,0.4242,0.3603,0.0683,0.1256,0.0573,0.0892,0.4987,0.4095,0.0528,0.44,0.3872,0.0486,0.3791,0.3305
0.0588,0.8369,0.7781,0.0625,0.3373,0.2748,0.0617,0.1416,0.0799,0.0931,0.346,0.2529,0.0691,0.988,0.9189,0.0391,0.555,0.5159
0.0544,1.3784,1.324,0.0681,0.4787,0.4106,0.061,0.1185,0.0575,0.0884,0.3305,0.2421,0.0517,0.5341,0.4824,0.0464,0.3853,0.3389
0.061,0.5269,0.4659,0.0509,0.4214,0.3705,0.071,0.133,0.062,0.0791,0.3257,0.2466,0.0472,0.6855,0.6383,0.0525,0.4452,0.3927
0.0573,0.4459,0.3886,0.0507,0.3933,0.3426,0.0602,0.1312,0.071,0.0857,0.3362,0.2505,0.0581,0.4952,0.4371,0.0446,0.407,0.3624
0.0538,0.5658,0.512,0.0583,0.2996,0.2413,0.0594,0.1451,0.0857,0.0855,0.7118,0.6263,0.0449,0.5072,0.4623,0.0512,0.4664,0.4152
0.0573,0.4668,0.4095,0.0554,0.393,0.3376,0.0501,0.1105,0.0604,0.0768,0.6227,0.5459,0.0517,0.4676,0.4159,0.0393,0.433,0.3937
0.0522,0.6004,0.5482,0.0791,0.3233,0.2442,0.0449,0.1718,0.1269,0.1018,0.3758,0.274,0.0596,0.5544,0.4948,0.0459,0.4396,0.3937
0.0554,0.8301,0.7747,0.0562,0.4631,0.4069,0.0528,0.1462,0.0934,0.0942,0.5523,0.4581,0.057,0.5919,0.5349,0.0454,0.4661,0.4207
0.0573,0.7405,0.6832,0.052,0.3967,0.3447,0.0441,0.1393,0.0952,0.1055,0.9021,0.7966,0.0501,0.61,0.5599,0.0507,0.3809,0.3302
0.0525,0.5622,0.5097,0.0628,0.3526,0.2898,0.0591,0.1527,0.0936,0.0889,0.8085,0.7196,0.0612,0.6412,0.58,0.0396,0.4645,0.4249
0.0741,0.1977,0.1236,0.1026,0.2245,0.1219,0.081,0.4431,0.3621,0.0668,0.6886,0.6218,0.0544,0.5972,0.5428,0.0551,0.8062,0.7511
0.066,0.3608,0.2948,0.0536,0.3142,0.2606,0.0156,0.4837,0.4681,0.0689,0.971,0.9021,0.0615,0.6929,0.6314,0.0559,0.408,0.3521
0.061,0.7038,0.6428,0.0604,0.3233,0.2629,0.0631,0.1488,0.0857,0.0818,1.1361,1.0543,0.0615,1.1241,1.0626,0.0475,0.8286,0.7811
0.0604,1.19,1.1296,0.0718,0.6583,0.5865,0.0546,0.1192,0.0646,0.0678,0.1933,0.1255,0.0559,0.7902,0.7343,0.0522,0.7292,0.677
0.0673,0.9501,0.8828,0.0594,0.3585,0.2991,0.0744,0.1274,0.053,0.0939,0.3529,0.259,0.0459,1.1071,1.0612,0.0668,0.5731,0.5063
0.0649,0.4717,0.4068,0.0562,0.3147,0.2585,0.0699,0.6158,0.5459,0.0752,2.5023,2.4271,0.0462,0.7546,0.7084,0.0467,0.4389,0.3922
0.0712,0.7554,0.6842,0.057,0.763,0.706,0.0623,0.1259,0.0636,0.0733,0.2241,0.1508,0.0544,0.4745,0.4201,0.0499,0.4503,0.4004
0.061,0.4016,0.3406,0.0633,0.471,0.4077,0.0559,0.1416,0.0857,0.0625,0.8884,0.8259,0.0443,0.5098,0.4655,0.0536,0.4371,0.3835
0.067,0.6162,0.5492,0.0623,0.7561,0.6938,0.0631,0.128,0.0649,0.1124,0.5934,0.481,0.0567,2.2985,2.2418,0.0417,0.4481,0.4064
0.0639,0.4523,0.3884,0.0559,0.427,0.3711,0.0599,0.1193,0.0594,0.0807,0.2445,0.1638,0.0641,0.945,0.8809,0.0533,0.3962,0.3429
0.0586,0.5422,0.4836,0.0591,0.4236,0.3645,0.0557,0.0919,0.0362,0.067,0.3112,0.2442,0.0417,0.5679,0.5262,0.0464,0.4486,0.4022
0.0578,0.7887,0.7309,0.0525,0.3721,0.3196,0.0499,0.1172,0.0673,0.0966,0.7933,0.6967,0.0507,0.6523,0.6016,0.0528,0.4123,0.3595
0.0628,0.7207,0.6579,0.043,0.3766,0.3336,0.0646,0.1095,0.0449,0.0749,0.5504,0.4755,0.0596,0.7092,0.6496,0.052,0.4345,0.3825
0.0602,0.5836,0.5234,0.0588,0.398,0.3392,0.0654,0.1037,0.0383,0.0776,0.379,0.3014,0.0567,0.5729,0.5162,0.0596,0.6408,0.5812
0.0604,0.6502,0.5898,0.0475,0.3424,0.2949,0.0383,0.1072,0.0689,0.096,0.5709,0.4749,0.0675,0.5249,0.4574,0.0594,0.4294,0.37
0.0707,0.5071,0.4364,0.0422,0.3824,0.3402,0.0517,0.0989,0.0472,0.076,0.3637,0.2877,0.0628,0.5035,0.4407,0.0528,0.4154,0.3626
0.0617,0.5806,0.5189,0.0573,0.4075,0.3502,0.0496,0.0963,0.0467,0.0744,0.2735,0.1991,0.0491,0.4656,0.4165,0.0565,0.3912,0.3347
0.061,0.5195,0.4585,0.0507,0.3806,0.3299,0.0639,0.1354,0.0715,0.0749,0.4317,0.3568,0.0544,0.7683,0.7139,0.0475,0.4347,0.3872
0.0544,0.6023,0.5479,0.0464,0.2954,0.249,0.0562,0.144,0.0878,0.0768,0.5322,0.4554,0.048,0.5288,0.4808,0.047,0.3873,0.3403
0.0607,0.6163,0.5556,0.0578,0.3975,0.3397,0.0649,0.1214,0.0565,0.0815,0.2801,0.1986,0.0612,0.8007,0.7395,0.0588,0.4462,0.3874
0.0615,0.583,0.5215,0.0512,0.3445,0.2933,0.0607,0.1377,0.077,0.0823,0.3792,0.2969,0.0404,0.4519,0.4115,0.0467,0.3672,0.3205
0.067,0.7167,0.6497,0.0654,0.3874,0.322,0.0712,0.1427,0.0715,0.0749,0.2513,0.1764,0.066,0.5829,0.5169,0.0385,0.4292,0.3907
0.0575,0.5767,0.5192,0.061,0.3791,0.3181,0.0599,0.1422,0.0823,0.0884,0.3268,0.2384,0.0586,0.7138,0.6552,0.0607,0.388,0.3273
0.0578,0.7009,0.6431,0.0549,0.3458,0.2909,0.0628,0.133,0.0702,0.0765,0.3001,0.2236,0.057,0.566,0.509,0.0449,0.3804,0.3355
0.0559,0.7053,0.6494,0.0454,0.2759,0.2305,0.0657,0.1108,0.0451,0.0691,0.7582,0.6891,0.0459,0.4953,0.4494,0.043,0.416,0.373
0.0747,0.5366,0.4619,0.0467,0.3418,0.2951,0.0433,0.1369,0.0936,0.0628,0.4051,0.3423,0.0491,0.8385,0.7894,0.0464,0.6387,0.5923
0.0697,0.4172,0.3475,0.0544,0.3044,0.25,0.0491,0.1259,0.0768,0.086,0.3787,0.2927,0.0533,0.4809,0.4276,0.0309,0.3814,0.3505
0.0654,0.5418,0.4764,0.0636,0.4244,0.3608,0.0567,0.1216,0.0649,0.0744,0.3468,0.2724,0.0499,0.5534,0.5035,0.0356,0.4077,0.3721
0.0639,0.4082,0.3443,0.0596,0.2904,0.2308,0.0649,0.1506,0.0857,0.0952,0.4119,0.3167,0.0607,0.6093,0.5486,0.0491,0.4007,0.3516
0.0649,0.5071,0.4422,0.0567,0.346,0.2893,0.0633,0.1322,0.0689,0.0739,0.3634,0.2895,0.0578,0.5096,0.4518,0.0557,0.3556,0.2999
0.0612,0.5057,0.4445,0.0649,0.412,0.3471,0.0567,0.1285,0.0718,0.0662,0.4565,0.3903,0.0522,0.4842,0.432,0.0449,0.3764,0.3315
0.0578,0.4095,0.3517,0.0428,0.2881,0.2453,0.0459,0.1388,0.0929,0.0739,0.379,0.3051,0.0546,0.5323,0.4777,0.0451,0.3645,0.3194
0.0623,0.4554,0.3931,0.0562,0.3814,0.3252,0.0565,0.1269,0.0704,0.1029,0.5196,0.4167,0.0549,0.4728,0.4179,0.042,0.3585,0.3165
0.0644,0.4122,0.3478,0.0499,0.3498,0.2999,0.057,0.133,0.076,0.0762,0.3578,0.2816,0.0525,0.4458,0.3933,0.0557,0.4212,0.3655
0.0639,0.3969,0.333,0.0668,0.4139,0.3471,0.0718,0.113,0.0412,0.0755,0.5156,0.4401,0.0604,0.4355,0.3751,0.0641,0.3719,0.3078
0.0665,0.5131,0.4466,0.0581,0.3957,0.3376,0.0694,0.1438,0.0744,0.0707,0.4365,0.3658,0.0588,0.5367,0.4779,0.0433,0.4471,0.4038
0.0681,0.6484,0.5803,0.0583,0.2914,0.2331,0.0544,0.1436,0.0892,0.0834,0.2764,0.193,0.0557,0.5389,0.4832,0.0546,0.3661,0.3115
0.0639,0.5232,0.4593,0.0578,0.3163,0.2585,0.0615,0.1159,0.0544,0.1134,0.337,0.2236,0.0596,0.5262,0.4666,0.0586,0.3575,0.2989
0.0602,0.4794,0.4192,0.0538,0.3276,0.2738,0.0654,0.2511,0.1857,0.0921,0.3184,0.2263,0.0644,0.4331,0.3687,0.053,0.3503,0.2973
0.0586,0.4256,0.367,0.0546,0.3471,0.2925,0.0504,0.1562,0.1058,0.0768,1.3806,1.3038,0.0333,0.8925,0.8592,0.0491,0.3964,0.3473
0.0723,0.5395,0.4672,0.0897,0.3803,0.2906,0.0963,0.1968,0.1005,0.0778,0.6421,0.5643,0.061,0.6961,0.6351,0.0451,0.4114,0.3663
0.0628,0.4425,0.3797,0.057,0.3078,0.2508,0.0712,0.1398,0.0686,0.0699,0.3621,0.2922,0.0578,0.6199,0.5621,0.0501,0.3485,0.2984
0.0599,0.7296,0.6697,0.0567,0.3384,0.2817,0.0617,0.1931,0.1314,0.0886,0.3415,0.2529,0.0699,0.9471,0.8772,0.0541,0.4867,0.4326
0.0544,0.586,0.5316,0.0449,0.3579,0.313,0.0544,0.1074,0.053,0.0757,0.8694,0.7937,0.0549,0.4503,0.3954,0.0464,0.3574,0.311
0.0678,0.4886,0.4208,0.0607,0.3044,0.2437,0.0591,0.1248,0.0657,0.082,0.284,0.202,0.0551,0.513,0.4579,0.0499,0.3688,0.3189
0.0602,0.4945,0.4343,0.061,0.2757,0.2147,0.061,0.166,0.105,0.0747,0.3134,0.2387,0.0631,0.6056,0.5425,0.0549,0.4292,0.3743
0.0588,0.4962,0.4374,0.0583,0.3028,0.2445,0.057,0.1325,0.0755,0.0683,0.3296,0.2613,0.0578,0.5771,0.5193,0.0459,0.3485,0.3026
0.047,0.4609,0.4139,0.0557,0.3073,0.2516,0.0623,0.1433,0.081,0.0884,0.3576,0.2692,0.061,0.56,0.499,0.057,0.3711,0.3141
0.0536,0.5087,0.4551,0.0567,0.2782,0.2215,0.0507,0.2145,0.1638,0.077,0.7592,0.6822,0.0546,0.6485,0.5939,0.0507,0.3859,0.3352
0.053,0.3586,0.3056,0.0639,0.4062,0.3423,0.0731,0.1422,0.0691,0.0934,0.5087,0.4153,0.067,1.1686,1.1016,0.0459,0.3563,0.3104
0.0773,0.1297,0.0524,0.1,0.8329,0.7329,0.0649,0.1359,0.071,0.0657,1.0881,1.0224,0.0488,0.912,0.8632,0.0409,0.7933,0.7524
0.0578,1.3929,1.3351,0.0533,0.5201,0.4668,0.067,0.1432,0.0762,0.0723,0.5736,0.5013,0.0454,0.8147,0.7693,0.0483,0.6254,0.5771
0.0562,1.2855,1.2293,0.0573,0.8904,0.8331,0.0623,0.1029,0.0406,0.0836,0.327,0.2434,0.0536,0.6702,0.6166,0.0533,0.5348,0.4815
0.0562,0.8641,0.8079,0.0744,0.1778,0.1034,0.0752,0.3698,0.2946,0.0712,0.5224,0.4512,0.0599,0.5888,0.5289,0.0575,0.582,0.5245
0.0541,1.4105,1.3564,0.0467,0.8961,0.8494,0.0625,0.1306,0.0681,0.0797,0.7643,0.6846,0.0483,0.4421,0.3938,0.0551,0.4702,0.4151
0.061,0.5211,0.4601,0.0723,0.2023,0.13,0.0644,0.326,0.2616,0.0649,0.4022,0.3373,0.0588,0.4497,0.3909,0.052,0.5789,0.5269
0.0628,0.9664,0.9036,0.0797,0.1971,0.1174,0.0726,0.3171,0.2445,0.0855,0.4998,0.4143,0.0604,0.5856,0.5252,0.0697,0.4764,0.4067
0.0615,0.6967,0.6352,0.0749,0.2202,0.1453,0.0649,0.3365,0.2716,0.1113,0.5174,0.4061,0.0567,0.4816,0.4249,0.0525,0.4444,0.3919
0.0602,1.2449,1.1847,0.0488,0.3969,0.3481,0.0625,0.1535,0.091,0.0852,0.4821,0.3969,0.0646,0.6952,0.6306,0.0573,0.5573,0.5
0.0594,0.3325,0.2731,0.0757,0.2999,0.2242,0.0673,0.1823,0.115,0.0747,0.5077,0.433,0.062,0.7453,0.6833,0.0551,0.5095,0.4544
0.0615,0.4475,0.386,0.0623,0.2395,0.1772,0.0689,0.2572,0.1883,0.0757,0.4773,0.4016,0.0602,0.6373,0.5771,0.0501,0.4017,0.3516
0.0631,0.4327,0.3696,0.0741,0.2366,0.1625,0.0612,0.3162,0.255,0.0681,0.4041,0.336,0.0604,0.6072,0.5468,0.0501,0.427,0.3769
0.0575,0.4002,0.3427,0.071,0.2161,0.1451,0.0649,0.2746,0.2097,0.0747,0.3761,0.3014,0.0578,0.5375,0.4797,0.0496,0.3851,0.3355
0.0633,0.6537,0.5904,0.0691,0.1712,0.1021,0.0636,0.3242,0.2606,0.0868,0.4452,0.3584,0.0673,0.5867,0.5194,0.0472,0.4613,0.4141
0.0499,0.5593,0.5094,0.0733,0.2387,0.1654,0.0512,0.2337,0.1825,0.0794,0.4863,0.4069,0.0673,0.5049,0.4376,0.0478,0.3588,0.311
0.0704,0.333,0.2626,0.0699,0.1788,0.1089,0.0773,0.2762,0.1989,0.0818,0.355,0.2732,0.067,0.5763,0.5093,0.0567,0.4603,0.4036
0.0596,0.2439,0.1843,0.0646,0.1646,0.1,0.0654,0.2732,0.2078,0.0765,0.3848,0.3083,0.0604,0.4917,0.4313,0.0409,0.3809,0.34
0.0528,0.6134,0.5606,0.0641,0.2801,0.216,0.0538,0.1899,0.1361,0.0773,0.3115,0.2342,0.0557,0.4833,0.4276,0.0525,0.4217,0.3692
0.0657,0.6785,0.6128,0.1187,0.2754,0.1567,0.047,0.2092,0.1622,0.0871,0.8547,0.7676,0.066,0.9709,0.9049,0.0457,0.4257,0.38
0.0704,0.2742,0.2038,0.0768,0.1865,0.1097,0.076,0.3408,0.2648,0.0778,0.3004,0.2226,0.0675,0.4407,0.3732,0.0631,0.6101,0.547
0.0615,0.3953,0.3338,0.0718,0.1641,0.0923,0.0718,0.3089,0.2371,0.0728,0.3681,0.2953,0.0662,0.5001,0.4339,0.0512,0.5478,0.4966
0.0507,0.3782,0.3275,0.0636,0.1536,0.09,0.0657,0.682,0.6163,0.1111,0.9006,0.7895,0.043,0.639,0.596,0.0401,0.4112,0.3711
0.0683,0.4551,0.3868,0.0689,0.1805,0.1116,0.061,0.436,0.375,0.0765,0.7234,0.6469,0.0625,0.5062,0.4437,0.0362,0.4,0.3638
0.0691,0.2352,0.1661,0.0691,0.1625,0.0934,0.0702,0.2279,0.1577,0.0823,0.3262,0.2439,0.0641,0.6312,0.5671,0.0475,0.435,0.3875
0.0646,0.3791,0.3145,0.0644,0.1826,0.1182,0.0736,0.2714,0.1978,0.077,0.4222,0.3452,0.062,0.517,0.455,0.0499,0.3509,0.301
0.0546,0.3581,0.3035,0.0646,0.1601,0.0955,0.0712,0.2964,0.2252,0.0847,0.4834,0.3987,0.0607,0.4964,0.4357,0.0341,0.4018,0.3677
0.0752,0.3032,0.228,0.0586,0.201,0.1424,0.0573,0.258,0.2007,0.0778,0.3212,0.2434,0.0639,0.588,0.5241,0.0551,0.4009,0.3458
0.0544,12.5061,12.4517,0.0726,0.1776,0.105,0.0789,0.6738,0.5949,0.0668,0.6237,0.5569,0.0588,1.1037,1.0449,0.0488,1.0354,0.9866
0.0752,0.2429,0.1677,0.0839,0.1942,0.1103,0.0823,0.2632,0.1809,0.0707,0.4227,0.352,0.066,0.8878,0.8218,0.0504,0.4086,0.3582
0.0673,0.4269,0.3596,0.0731,0.177,0.1039,0.0639,0.3189,0.255,0.0789,0.4138,0.3349,0.061,0.526,0.465,0.0462,0.3854,0.3392
0.0646,0.3807,0.3161,0.0707,0.1678,0.0971,0.0781,0.2807,0.2026,0.0834,0.3972,0.3138,0.0678,0.5107,0.4429,0.0599,0.6708,0.6109
0.0599,0.39,0.3301,0.0702,0.2155,0.1453,0.0712,0.2353,0.1641,0.0831,0.3191,0.236,0.0612,0.5969,0.5357,0.0493,0.3793,0.33
0.0646,0.3187,0.2541,0.0778,0.1654,0.0876,0.066,0.3308,0.2648,0.0723,0.4069,0.3346,0.0704,0.6725,0.6021,0.0581,0.551,0.4929
0.062,0.1795,0.1175,0.0844,0.51,0.4256,0.0981,0.2168,0.1187,0.0786,0.6991,0.6205,0.0528,0.4513,0.3985,0.0512,0.5101,0.4589
0.0578,0.3085,0.2507,0.0668,0.161,0.0942,0.0668,0.2311,0.1643,0.0871,0.398,0.3109,0.0665,0.5867,0.5202,0.0596,0.3843,0.3247
0.0694,0.1893,0.1199,0.0615,0.1768,0.1153,0.0631,0.2084,0.1453,0.0839,0.5245,0.4406,0.0617,0.6069,0.5452,0.0562,0.4407,0.3845
0.0573,0.4794,0.4221,0.0741,0.1939,0.1198,0.0778,0.3663,0.2885,0.0712,0.6144,0.5432,0.061,1.0292,0.9682,0.0406,0.4309,0.3903
0.0549,0.5377,0.4828,0.0823,0.2168,0.1345,0.0581,0.3743,0.3162,0.0715,0.4093,0.3378,0.0649,0.4841,0.4192,0.0462,0.4553,0.4091
0.0517,0.3375,0.2858,0.0786,0.1622,0.0836,0.0778,0.2334,0.1556,0.0762,1.9944,1.9182,0.0631,0.4746,0.4115,0.0438,0.3991,0.3553
0.0644,0.1276,0.0632,0.0757,0.2036,0.1279,0.0594,0.2401,0.1807,0.0915,0.4293,0.3378,0.0612,0.4806,0.4194,0.0641,0.504,0.4399
0.052,0.2347,0.1827,0.0683,0.1931,0.1248,0.0588,0.255,0.1962,0.0741,0.3552,0.2811,0.0599,0.5853,0.5254,0.0507,0.4319,0.3812
0.0607,0.2806,0.2199,0.0623,0.1705,0.1082,0.0791,0.2648,0.1857,0.0992,0.446,0.3468,0.0617,0.5075,0.4458,0.0399,0.4018,0.3619
0.0594,0.3689,0.3095,0.0662,0.1638,0.0976,0.0694,0.2735,0.2041,0.0747,0.4001,0.3254,0.0515,0.502,0.4505,0.0499,0.4049,0.355
0.0628,0.2365,0.1737,0.0691,0.1751,0.106,0.067,0.2843,0.2173,0.0826,0.3497,0.2671,0.0683,0.47,0.4017,0.0573,0.4662,0.4089
0.0441,0.3164,0.2723,0.072,0.1765,0.1045,0.0662,0.2579,0.1917,0.0839,0.3352,0.2513,0.0565,0.6088,0.5523,0.0604,0.4141,0.3537
0.0483,0.154,0.1057,0.072,0.2007,0.1287,0.0533,0.24,0.1867,0.0794,0.6624,0.583,0.0586,0.6025,0.5439,0.0496,0.561,0.5114
0.0596,0.3443,0.2847,0.0826,0.1581,0.0755,0.0699,0.3052,0.2353,0.0876,0.5836,0.496,0.0628,0.5415,0.4787,0.0551,0.6056,0.5505
0.0649,0.2357,0.1708,0.0723,0.1744,0.1021,0.0644,0.3213,0.2569,0.086,0.6981,0.6121,0.0496,0.6296,0.58,0.0596,0.8748,0.8152
0.047,0.1801,0.1331,0.0757,0.2195,0.1438,0.0575,0.6923,0.6348,0.0702,0.3684,0.2982,0.0578,0.55,0.4922,0.047,0.4002,0.3532
0.0639,0.3038,0.2399,0.071,0.2282,0.1572,0.0791,0.2556,0.1765,0.0733,0.5079,0.4346,0.0581,0.3963,0.3382,0.0451,0.3827,0.3376
0.066,0.1303,0.0643,0.106,0.4491,0.3431,0.0501,0.2653,0.2152,0.0733,0.5408,0.4675,0.0665,0.8851,0.8186,0.052,0.6707,0.6187
0.0646,0.1086,0.044,0.0739,0.302,0.2281,0.0636,0.3358,0.2722,0.0723,0.471,0.3987,0.0678,0.7224,0.6546,0.0615,0.7797,0.7182
0.0581,0.5788,0.5207,0.0778,0.206,0.1282,0.066,0.4112,0.3452,0.0741,0.4675,0.3934,0.0726,0.6708,0.5982,0.0665,0.7599,0.6934
0.0578,0.4826,0.4248,0.0839,0.2506,0.1667,0.0702,0.3387,0.2685,0.0689,0.692,0.6231,0.0657,0.6045,0.5388,0.0712,0.4908,0.4196
0.0707,0.5464,0.4757,0.0826,0.2206,0.138,0.061,0.3276,0.2666,0.0947,0.6047,0.51,0.0747,0.752,0.6773,0.0665,0.4669,0.4004
0.0617,0.6679,0.6062,0.0894,0.2023,0.1129,0.0736,0.258,0.1844,0.0987,0.4025,0.3038,0.0636,0.6467,0.5831,0.0565,0.5887,0.5322
0.048,0.4395,0.3915,0.0633,0.2123,0.149,0.0525,0.3484,0.2959,0.0752,0.4167,0.3415,0.0668,0.5257,0.4589,0.0612,0.4312,0.37
0.0649,0.5063,0.4414,0.0736,0.2094,0.1358,0.0657,0.2767,0.211,0.0757,0.3645,0.2888,0.066,0.5893,0.5233,0.0723,0.4615,0.3892
